onset	duration	trial_type
6.006	2	hinge
10.006	2	hinge
14.006	2	hinge
18.007	2	hinge
22.008	2	hinge
32.009	2	losange
36.009	2	losange
40.008	2	losange
44.008	2	losange
48.01	2	losange
60.01	2	isoTrapezoid
64.01	2	isoTrapezoid
68.01	2	isoTrapezoid
72.009	2	isoTrapezoid
76.011	2	isoTrapezoid
86.011	2	rectangle
90.011	2	rectangle
94.011	2	rectangle
98.011	2	rectangle
102.003	2	rectangle
114.003	2	random
118.003	2	random
122.003	2	random
126.003	2	random
130.004	2	random
138.004	2	square
142.002	2	square
146.002	2	square
150.004	2	square
154.003	2	square
164.005	2	random
168.003	2	random
172.005	2	random
176.005	2	random
180.005	2	random
188.005	2	isoTrapezoid
192.005	2	isoTrapezoid
196.005	2	isoTrapezoid
200.005	2	isoTrapezoid
204.006	2	isoTrapezoid
216.006	2	hinge
220.006	2	hinge
224.006	2	hinge
228.005	2	hinge
232.006	2	hinge
240.007	2	square
244.007	2	square
248.006	2	square
252.007	2	square
256.005	2	square
268.007	2	losange
272.008	2	losange
276.007	2	losange
280.008	2	losange
284.008	2	losange
294.008	2	rectangle
298.008	2	rectangle
302.008	2	rectangle
306.009	2	rectangle
310.009	2	rectangle
7.717	0.2	right_key
10.687	0.2	right_key
14.823	0.2	right_key
18.763	0.2	right_key
22.732	0.2	left_key
32.999	0.2	left_key
37.008	0.2	right_key
40.748	0.2	right_key
44.891	0.2	right_key
48.734	0.2	left_key
60.862	0.2	right_key
64.62	0.2	left_key
68.681	0.2	right_key
72.692	0.2	right_key
76.716	0.2	left_key
86.6	0.2	left_key
90.564	0.2	left_key
94.553	0.2	right_key
98.574	0.2	left_key
102.66	0.2	right_key
114.748	0.2	right_key
118.938	0.2	left_key
122.637	0.2	left_key
126.804	0.2	left_key
131.232	0.2	left_key
138.666	0.2	right_key
142.526	0.2	left_key
146.537	0.2	right_key
150.607	0.2	left_key
154.542	0.2	left_key
164.747	0.2	left_key
169.162	0.2	left_key
172.935	0.2	left_key
176.739	0.2	left_key
180.806	0.2	left_key
188.528	0.2	left_key
192.732	0.2	left_key
196.737	0.2	right_key
200.564	0.2	left_key
204.582	0.2	right_key
216.504	0.2	left_key
220.791	0.2	right_key
224.636	0.2	right_key
228.902	0.2	right_key
233.381	0.2	left_key
240.548	0.2	right_key
244.801	0.2	right_key
248.656	0.2	left_key
252.635	0.2	left_key
256.619	0.2	left_key
268.825	0.2	right_key
273.186	0.2	left_key
277.233	0.2	right_key
281.09	0.2	left_key
284.934	0.2	right_key
294.542	0.2	right_key
299.806	0.2	right_key
303.033	0.2	left_key
306.615	0.2	left_key
310.842	0.2	left_key
